ImageId,ClassId,HasDefect,Confidence
07abc49a1.jpg,3,0,0.19422276
07abc49a1.jpg,4,0,0.01017195
07d589794.jpg,1,0,0.02887691
07d589794.jpg,2,0,0.004716994
07d589794.jpg,3,1,0.77885896
07d589794.jpg,4,0,0.012114764
07ed824fe.jpg,1,0,0.22721408
07ed824fe.jpg,2,0,0.5124109
07ed824fe.jpg,3,0,0.46299997
07ed824fe.jpg,4,0,0.00398498
07ef4b270.jpg,1,0,0.21484004
07ef4b270.jpg,2,0,0.28157437
07ef4b270.jpg,3,0,0.57071704
07ef4b270.jpg,4,0,0.0035209276
07f57bf29.jpg,1,0,0.18526506
07f57bf29.jpg,2,0,0.22529949
07f57bf29.jpg,3,0,0.5865368
07f57bf29.jpg,4,0,0.0068666493
07fb457f6.jpg,1,0,0.012156154
07fb457f6.jpg,2,0,0.0016223105
07fb457f6.jpg,3,1,0.8270514
07fb457f6.jpg,4,0,0.2253231
07fbd21c0.jpg,1,0,0.38291118
07fbd21c0.jpg,2,0,0.59949976
07fbd21c0.jpg,3,0,0.3256714
07fbd21c0.jpg,4,0,0.0038445892
07fc13b34.jpg,1,0,0.009149502
07fc13b34.jpg,2,0,0.0017595394
07fc13b34.jpg,3,1,0.8334574
07fc13b34.jpg,4,0,0.44821358
080a44c75.jpg,1,0,0.43391716
080a44c75.jpg,2,0,0.4120268
080a44c75.jpg,3,0,0.40317285
080a44c75.jpg,4,0,0.0035348972
0824ce39d.jpg,1,0,0.17932545
0824ce39d.jpg,2,0,0.07891961
0824ce39d.jpg,3,0,0.35532138
0824ce39d.jpg,4,0,0.1753854
08316ae4c.jpg,1,0,0.37572348
08316ae4c.jpg,2,0,0.007711223
08316ae4c.jpg,3,1,0.77838486
08316ae4c.jpg,4,0,0.041386876
083543e99.jpg,1,1,0.6433665
083543e99.jpg,2,0,0.20042498
083543e99.jpg,3,0,0.26191804
083543e99.jpg,4,0,0.013209484
0843ceda2.jpg,1,0,0.3286499
0843ceda2.jpg,2,0,0.5173893
0843ceda2.jpg,3,0,0.45791292
0843ceda2.jpg,4,0,0.0043717357
084f5eb25.jpg,1,0,0.12253649
084f5eb25.jpg,2,0,0.015085478
084f5eb25.jpg,3,0,0.54617375
084f5eb25.jpg,4,0,0.49051574
0854a9de6.jpg,1,0,0.02124764
0854a9de6.jpg,2,0,0.0051960535
0854a9de6.jpg,3,1,0.87607837
0854a9de6.jpg,4,0,0.04216213
08580fb3f.jpg,1,0,0.015696092
08580fb3f.jpg,2,0,0.0022820104
08580fb3f.jpg,3,1,0.9147025
08580fb3f.jpg,4,0,0.027410546
0868a7540.jpg,1,0,0.01762353
0868a7540.jpg,2,0,0.0023765557
0868a7540.jpg,3,1,0.9306225
0868a7540.jpg,4,0,0.0084468955
08696122b.jpg,1,0,0.26590386
08696122b.jpg,2,0,0.27996573
08696122b.jpg,3,0,0.5686992
08696122b.jpg,4,0,0.0047319164
086a99079.jpg,1,0,0.1272106
086a99079.jpg,2,0,0.00631882
086a99079.jpg,3,0,0.5294769
086a99079.jpg,4,0,0.06185847
086b21b4a.jpg,1,1,0.78990585
086b21b4a.jpg,2,0,0.028673435
086b21b4a.jpg,3,0,0.19554333
086b21b4a.jpg,4,0,0.010313526
087dcd5e0.jpg,1,0,0.066335425
087dcd5e0.jpg,2,0,0.09572208
087dcd5e0.jpg,3,1,0.74290425
087dcd5e0.jpg,4,0,0.0044725356
08903b459.jpg,1,1,0.8103413
08903b459.jpg,2,0,0.0146656735
08903b459.jpg,3,0,0.14801407
08903b459.jpg,4,0,0.03382348
089f6b895.jpg,1,0,0.07393978
089f6b895.jpg,2,0,0.0037836041
089f6b895.jpg,3,1,0.81894547
089f6b895.jpg,4,0,0.016270531
08acc380f.jpg,1,0,0.032236814
08acc380f.jpg,2,0,0.0027051347
08acc380f.jpg,3,0,0.5134619
08acc380f.jpg,4,0,0.024805797
08bbebd35.jpg,1,1,0.7471173
08bbebd35.jpg,2,0,0.009146354
08bbebd35.jpg,3,0,0.23121274
08bbebd35.jpg,4,0,0.014717191
08c187198.jpg,1,0,0.37407413
08c187198.jpg,2,0,0.055939686
08c187198.jpg,3,1,0.6471577
08c187198.jpg,4,0,0.00714251
08e148869.jpg,1,0,0.5757417
08e148869.jpg,2,0,0.012758359
08e148869.jpg,3,0,0.38503215
08e148869.jpg,4,0,0.05238426
08eb55937.jpg,1,0,0.066390544
08eb55937.jpg,2,0,0.0075857737
08eb55937.jpg,3,0,0.5892027
08eb55937.jpg,4,0,0.35632575
08f5bdf67.jpg,1,0,0.21440764
08f5bdf67.jpg,2,0,0.021469167
08f5bdf67.jpg,3,1,0.6679383
08f5bdf67.jpg,4,0,0.012875316
0908c749f.jpg,1,0,0.06552365
0908c749f.jpg,2,1,0.6920769
0908c749f.jpg,3,0,0.3804005
0908c749f.jpg,4,0,0.0068150735
0909fc5fc.jpg,1,0,0.023295052
0909fc5fc.jpg,2,0,0.008496608
0909fc5fc.jpg,3,1,0.6394426
0909fc5fc.jpg,4,1,0.71466476
09241cda3.jpg,1,0,0.31501958
09241cda3.jpg,2,1,0.6017058
09241cda3.jpg,3,0,0.32296458
09241cda3.jpg,4,0,0.004452566
0944fc8b7.jpg,1,0,0.15132184
0944fc8b7.jpg,2,0,0.018603066
0944fc8b7.jpg,3,1,0.82498926
0944fc8b7.jpg,4,0,0.009613529
0951f3e9a.jpg,1,0,0.08804449
0951f3e9a.jpg,2,0,0.51729983
0951f3e9a.jpg,3,0,0.56736296
0951f3e9a.jpg,4,0,0.012273133
095c67738.jpg,1,0,0.24218468
095c67738.jpg,2,0,0.21500331
095c67738.jpg,3,1,0.691423
095c67738.jpg,4,0,0.0051171505
09622a856.jpg,1,0,0.21069176
09622a856.jpg,2,0,0.016247032
09622a856.jpg,3,1,0.8692134
09622a856.jpg,4,0,0.013421908
096e7338a.jpg,1,0,0.37251556
096e7338a.jpg,2,1,0.62858593
096e7338a.jpg,3,0,0.23124962
096e7338a.jpg,4,0,0.0062444475
096fa2f7c.jpg,1,0,0.048141316
096fa2f7c.jpg,2,0,0.04561177
096fa2f7c.jpg,3,1,0.89136654
096fa2f7c.jpg,4,0,0.002333331
097311f2c.jpg,1,0,0.17780466
097311f2c.jpg,2,0,0.01570632
097311f2c.jpg,3,0,0.29465127
097311f2c.jpg,4,1,0.7674106
097cd168d.jpg,1,0,0.3929212
097cd168d.jpg,2,0,0.18538213
097cd168d.jpg,3,0,0.4980568
097cd168d.jpg,4,0,0.0067968965
0986968be.jpg,1,0,0.02583345
0986968be.jpg,2,0,0.013283015
0986968be.jpg,3,1,0.65569174
0986968be.jpg,4,0,0.49744415
09a64bae9.jpg,1,0,0.12958656
09a64bae9.jpg,2,0,0.008665587
09a64bae9.jpg,3,1,0.8514567
09a64bae9.jpg,4,0,0.010385975
09a71e9c9.jpg,1,0,0.56206924
09a71e9c9.jpg,2,0,0.13410197
09a71e9c9.jpg,3,0,0.24968283
09a71e9c9.jpg,4,0,0.0051622414
09b7a2ac8.jpg,1,0,0.037861634
09b7a2ac8.jpg,2,0,0.025320986
09b7a2ac8.jpg,3,1,0.88451236
09b7a2ac8.jpg,4,0,0.0045597195
09c3c164d.jpg,1,0,0.19610585
09c3c164d.jpg,2,0,0.172285
09c3c164d.jpg,3,1,0.7423272
09c3c164d.jpg,4,0,0.0025807435
09c5e376e.jpg,1,0,0.30144635
09c5e376e.jpg,2,0,0.44625524
09c5e376e.jpg,3,0,0.3251495
09c5e376e.jpg,4,0,0.011952136
09ed6bbe0.jpg,1,0,0.09653958
09ed6bbe0.jpg,2,0,0.026141271
09ed6bbe0.jpg,3,1,0.7348397
09ed6bbe0.jpg,4,0,0.19298811
09ee20018.jpg,1,1,0.7636311
09ee20018.jpg,2,0,0.00509005
09ee20018.jpg,3,0,0.23156436
09ee20018.jpg,4,0,0.031679433
09fc213d8.jpg,1,0,0.17230843
09fc213d8.jpg,2,0,0.16599412
09fc213d8.jpg,3,1,0.6724963
09fc213d8.jpg,4,0,0.0125204
0a2c9f2e5.jpg,1,0,0.027122311
0a2c9f2e5.jpg,2,0,0.01177973
0a2c9f2e5.jpg,3,1,0.8982947
0a2c9f2e5.jpg,4,0,0.003988767
0a2dbbb6f.jpg,1,0,0.123864315
0a2dbbb6f.jpg,2,0,0.005351897
0a2dbbb6f.jpg,3,1,0.83604556
0a2dbbb6f.jpg,4,0,0.02241043
0a3962685.jpg,1,0,0.044867236
0a3962685.jpg,2,0,0.007663028
0a3962685.jpg,3,1,0.90623623
0a3962685.jpg,4,0,0.018184137
0a4792145.jpg,1,0,0.01777575
0a4792145.jpg,2,0,0.0041009714
0a4792145.jpg,3,1,0.61407125
0a4792145.jpg,4,0,0.48999235
0a4f51d13.jpg,1,0,0.45660427
0a4f51d13.jpg,2,0,0.030699618
0a4f51d13.jpg,3,0,0.5415043
0a4f51d13.jpg,4,0,0.01673132
0a53530e4.jpg,1,0,0.21438213
0a53530e4.jpg,2,0,0.32411483
0a53530e4.jpg,3,0,0.51846886
0a53530e4.jpg,4,0,0.0064860745
0a63f7765.jpg,1,0,0.021836279
0a63f7765.jpg,2,0,0.0032094836
0a63f7765.jpg,3,1,0.7317312
0a63f7765.jpg,4,0,0.52179974
0a659fc98.jpg,1,0,0.57386017
0a659fc98.jpg,2,0,0.4296209
0a659fc98.jpg,3,0,0.31474748
0a659fc98.jpg,4,0,0.0047742384
0a6c82f04.jpg,1,0,0.07379247
0a6c82f04.jpg,2,0,0.0062055513
0a6c82f04.jpg,3,1,0.85224605
0a6c82f04.jpg,4,0,0.026635401
0a75abc60.jpg,1,0,0.39951
0a75abc60.jpg,2,0,0.06909805
0a75abc60.jpg,3,0,0.37679303
0a75abc60.jpg,4,0,0.01129334
0a91cdf07.jpg,1,0,0.2780619
0a91cdf07.jpg,2,0,0.3933684
0a91cdf07.jpg,3,0,0.53190786
0a91cdf07.jpg,4,0,0.002069591
0a9cbb927.jpg,1,0,0.046258707
0a9cbb927.jpg,2,0,0.026609147
0a9cbb927.jpg,3,1,0.8833992
0a9cbb927.jpg,4,0,0.0032236709
0ab19ebdf.jpg,1,1,0.7497201
0ab19ebdf.jpg,2,0,0.00882344
0ab19ebdf.jpg,3,0,0.2291711
0ab19ebdf.jpg,4,0,0.053809226
0ab9ebd28.jpg,1,0,0.5764381
0ab9ebd28.jpg,2,0,0.15694994
0ab9ebd28.jpg,3,0,0.17496586
0ab9ebd28.jpg,4,0,0.080212995
0ad9a817d.jpg,1,0,0.05909531
0ad9a817d.jpg,2,0,0.038468804
0ad9a817d.jpg,3,1,0.88318926
0ad9a817d.jpg,4,0,0.0026060718
0adb09acc.jpg,1,0,0.06168415
0adb09acc.jpg,2,0,0.010941566
0adb09acc.jpg,3,1,0.88793015
0adb09acc.jpg,4,0,0.008608072
0aeb32788.jpg,1,1,0.6781159
0aeb32788.jpg,2,0,0.18054032
0aeb32788.jpg,3,0,0.34999308
0aeb32788.jpg,4,0,0.009241809
0aef8636a.jpg,1,0,0.4546124
0aef8636a.jpg,2,0,0.5247521
0aef8636a.jpg,3,0,0.28017533
0aef8636a.jpg,4,0,0.005508198
0af0c1a38.jpg,1,0,0.026500054
0af0c1a38.jpg,2,0,0.006146677
0af0c1a38.jpg,3,0,0.35425702
0af0c1a38.jpg,4,1,0.8196287
0af12ab04.jpg,1,0,0.1874998
0af12ab04.jpg,2,0,0.093970686
0af12ab04.jpg,3,1,0.63691
0af12ab04.jpg,4,0,0.030303
0af6cca36.jpg,1,0,0.09527305
0af6cca36.jpg,2,0,0.07634592
0af6cca36.jpg,3,1,0.75955504
0af6cca36.jpg,4,0,0.056576923
0b0bc7a5e.jpg,1,0,0.01568087
0b0bc7a5e.jpg,2,0,0.002526028
0b0bc7a5e.jpg,3,0,0.50787
0b0bc7a5e.jpg,4,1,0.7816426
0b1996caa.jpg,1,0,0.28520012
0b1996caa.jpg,2,0,0.020509586
0b1996caa.jpg,3,1,0.7231466
0b1996caa.jpg,4,0,0.054076534
0b2f0a191.jpg,1,0,0.07871178
0b2f0a191.jpg,2,0,0.05388206
0b2f0a191.jpg,3,1,0.813072
0b2f0a191.jpg,4,0,0.0035471793
0b2fcc8a7.jpg,1,1,0.6776762
0b2fcc8a7.jpg,2,0,0.082956776
0b2fcc8a7.jpg,3,0,0.22311217
0b2fcc8a7.jpg,4,0,0.0035542566
0b38663b1.jpg,1,0,0.0381693
0b38663b1.jpg,2,0,0.005939632
0b38663b1.jpg,3,1,0.9054938
0b38663b1.jpg,4,0,0.0110653965
0b4190c7b.jpg,1,0,0.028226783
0b4190c7b.jpg,2,0,0.009304932
0b4190c7b.jpg,3,1,0.85360146
0b4190c7b.jpg,4,0,0.008319404
0b49b38a8.jpg,1,0,0.468514
0b49b38a8.jpg,2,0,0.44473383
0b49b38a8.jpg,3,0,0.30464724
0b49b38a8.jpg,4,0,0.0077200052
0b5aff1f6.jpg,1,0,0.039345663
0b5aff1f6.jpg,2,0,0.02276119
0b5aff1f6.jpg,3,1,0.7099084
0b5aff1f6.jpg,4,0,0.42103156
0b67c64ef.jpg,1,0,0.13561562
0b67c64ef.jpg,2,0,0.2954623
0b67c64ef.jpg,3,1,0.60972756
0b67c64ef.jpg,4,0,0.003240777
0b6ab19ef.jpg,1,0,0.02145908
0b6ab19ef.jpg,2,0,0.0035505565
0b6ab19ef.jpg,3,1,0.9241123
0b6ab19ef.jpg,4,0,0.06577564
0b6c3017a.jpg,1,0,0.017427575
0b6c3017a.jpg,2,0,0.0021349723
0b6c3017a.jpg,3,1,0.9245729
0b6c3017a.jpg,4,0,0.034885254
0b8a67c45.jpg,1,0,0.03490073
0b8a67c45.jpg,2,0,0.017384592
0b8a67c45.jpg,3,1,0.889307
0b8a67c45.jpg,4,0,0.0029237818
0b970984e.jpg,1,0,0.4956508
0b970984e.jpg,2,0,0.017581247
0b970984e.jpg,3,0,0.36738285
0b970984e.jpg,4,0,0.044545297
0b9c24d77.jpg,1,0,0.09590664
0b9c24d77.jpg,2,0,0.071682826
0b9c24d77.jpg,3,1,0.81329966
0b9c24d77.jpg,4,0,0.005933259
0ba9adf07.jpg,1,0,0.014511549
0ba9adf07.jpg,2,0,0.003131517
0ba9adf07.jpg,3,1,0.7135322
0ba9adf07.jpg,4,1,0.65288883
0baf676c5.jpg,1,0,0.49916407
0baf676c5.jpg,2,0,0.011363484
0baf676c5.jpg,3,0,0.4867994
0baf676c5.jpg,4,0,0.00706975
0bb203506.jpg,1,0,0.4083891
0bb203506.jpg,2,0,0.027432553
0bb203506.jpg,3,1,0.7477334
0bb203506.jpg,4,0,0.011248599
0bc07c91d.jpg,1,1,0.62858725
0bc07c91d.jpg,2,0,0.04719062
0bc07c91d.jpg,3,0,0.18549137
0bc07c91d.jpg,4,0,0.02783827
0bcd1dd27.jpg,1,0,0.216841
0bcd1dd27.jpg,2,0,0.120024644
0bcd1dd27.jpg,3,0,0.43531403
0bcd1dd27.jpg,4,0,0.21978311
0bd004c2d.jpg,1,0,0.05150156
0bd004c2d.jpg,2,0,0.0029682927
0bd004c2d.jpg,3,1,0.93019336
0bd004c2d.jpg,4,0,0.009343275
0bdfd29ba.jpg,1,0,0.17871468
0bdfd29ba.jpg,2,0,0.3118879
0bdfd29ba.jpg,3,0,0.39829716
0bdfd29ba.jpg,4,0,0.007506278
0be103df4.jpg,1,0,0.03781462
0be103df4.jpg,2,0,0.026277745
0be103df4.jpg,3,1,0.9021699
0be103df4.jpg,4,0,0.0025325671
0be9a389b.jpg,1,1,0.76351094
0be9a389b.jpg,2,0,0.025451565
0be9a389b.jpg,3,0,0.2518077
0be9a389b.jpg,4,0,0.01085968
0c07878e4.jpg,1,0,0.378624
0c07878e4.jpg,2,0,0.106446
0c07878e4.jpg,3,0,0.30623147
0c07878e4.jpg,4,0,0.15945445
0c09b6aae.jpg,1,0,0.5643067
0c09b6aae.jpg,2,0,0.01921106
0c09b6aae.jpg,3,0,0.20271973
0c09b6aae.jpg,4,0,0.022218442
0c124b96b.jpg,1,0,0.01068385
0c124b96b.jpg,2,0,0.0038450307
0c124b96b.jpg,3,0,0.24915935
0c124b96b.jpg,4,1,0.9488177
0c28d21ac.jpg,1,0,0.0120519465
0c28d21ac.jpg,2,0,0.0042232266
0c28d21ac.jpg,3,1,0.69591856
0c28d21ac.jpg,4,0,0.5553872
0c43e812f.jpg,1,0,0.49317598
0c43e812f.jpg,2,0,0.18046214
0c43e812f.jpg,3,0,0.15673058
0c43e812f.jpg,4,0,0.012895222
0c7e3ad20.jpg,1,0,0.58755344
0c7e3ad20.jpg,2,0,0.026422286
0c7e3ad20.jpg,3,0,0.44252956
0c7e3ad20.jpg,4,0,0.013480219
0c89cdd48.jpg,1,0,0.55265224
0c89cdd48.jpg,2,0,0.02670904
0c89cdd48.jpg,3,0,0.48437604
0c89cdd48.jpg,4,0,0.086233504
0c8d05059.jpg,1,0,0.03873956
0c8d05059.jpg,2,0,0.0150374295
0c8d05059.jpg,3,1,0.80100423
0c8d05059.jpg,4,0,0.29722345
0c8d438af.jpg,1,0,0.0228439
0c8d438af.jpg,2,0,0.0052155447
0c8d438af.jpg,3,0,0.44722167
0c8d438af.jpg,4,1,0.8312566
0c8ea05b5.jpg,1,0,0.073761016
0c8ea05b5.jpg,2,0,0.030473342
0c8ea05b5.jpg,3,1,0.87973195
0c8ea05b5.jpg,4,0,0.0023742607
0caaaab31.jpg,1,0,0.011326454
0caaaab31.jpg,2,0,0.0021141283
0caaaab31.jpg,3,1,0.77496856
0caaaab31.jpg,4,0,0.4651153
0cab88a19.jpg,1,0,0.21177739
0cab88a19.jpg,2,0,0.012206711
0cab88a19.jpg,3,1,0.7550252
0cab88a19.jpg,4,0,0.004170101
0cca51b4a.jpg,1,0,0.05820595
0cca51b4a.jpg,2,0,0.03256535
0cca51b4a.jpg,3,1,0.86675245
0cca51b4a.jpg,4,0,0.003722097
0ccde8827.jpg,1,0,0.1403115
0ccde8827.jpg,2,0,0.032347947
0ccde8827.jpg,3,1,0.82841945
0ccde8827.jpg,4,0,0.0016673853
0cff650d0.jpg,1,1,0.73602533
0cff650d0.jpg,2,0,0.012346289
0cff650d0.jpg,3,0,0.26714924
0cff650d0.jpg,4,0,0.032089263
0d0192c26.jpg,1,0,0.3713385
0d0192c26.jpg,2,0,0.019573256
0d0192c26.jpg,3,1,0.6958187
0d0192c26.jpg,4,0,0.034519907
0d0491e30.jpg,1,0,0.096616514
0d0491e30.jpg,2,0,0.027981812
0d0491e30.jpg,3,1,0.87664604
0d0491e30.jpg,4,0,0.0035569912
0d0693702.jpg,1,0,0.15473522
0d0693702.jpg,2,0,0.09905967
0d0693702.jpg,3,1,0.7587018
0d0693702.jpg,4,0,0.008366325
0d09f4fe6.jpg,1,0,0.18412806
0d09f4fe6.jpg,2,1,0.75028855
0d09f4fe6.jpg,3,0,0.1190973
0d09f4fe6.jpg,4,0,0.043437462
0d0d892af.jpg,1,0,0.14458668
0d0d892af.jpg,2,0,0.0060672853
0d0d892af.jpg,3,1,0.7308164
0d0d892af.jpg,4,0,0.06792519
0d1bd807f.jpg,1,1,0.70338374
0d1bd807f.jpg,2,0,0.04215582
0d1bd807f.jpg,3,0,0.28389058
0d1bd807f.jpg,4,0,0.017991617
0d34f79dd.jpg,1,0,0.52009636
0d34f79dd.jpg,2,0,0.33128262
0d34f79dd.jpg,3,0,0.29812542
0d34f79dd.jpg,4,0,0.006830342
0d495e517.jpg,1,0,0.066609316
0d495e517.jpg,2,0,0.004334413
0d495e517.jpg,3,1,0.7258504
0d495e517.jpg,4,0,0.016353969
0d695ead3.jpg,1,0,0.49613026
0d695ead3.jpg,2,0,0.470306
0d695ead3.jpg,3,0,0.2918651
0d695ead3.jpg,4,0,0.004175438
0d6a860fb.jpg,1,0,0.026433239
0d6a860fb.jpg,2,0,0.010364658
0d6a860fb.jpg,3,1,0.80526155
0d6a860fb.jpg,4,0,0.03697786
0d6d434d5.jpg,1,0,0.53458923
0d6d434d5.jpg,2,0,0.00897527
0d6d434d5.jpg,3,0,0.43356526
0d6d434d5.jpg,4,0,0.016169658
0d70bc622.jpg,1,0,0.37319732
0d70bc622.jpg,2,0,0.0070786625
0d70bc622.jpg,3,0,0.5468505
0d70bc622.jpg,4,0,0.067910336
0d70f61f0.jpg,1,0,0.49391577
0d70f61f0.jpg,2,0,0.060608834
0d70f61f0.jpg,3,0,0.57707494
0d70f61f0.jpg,4,0,0.004562332
0d73b6f49.jpg,1,0,0.024123805
0d73b6f49.jpg,2,0,0.004605144
0d73b6f49.jpg,3,1,0.9133685
0d73b6f49.jpg,4,0,0.010358729
0d8ba3c7a.jpg,1,0,0.03637896
0d8ba3c7a.jpg,2,0,0.018940642
0d8ba3c7a.jpg,3,1,0.8922239
0d8ba3c7a.jpg,4,0,0.0054119676
0d97feb4c.jpg,1,0,0.10618436
0d97feb4c.jpg,2,0,0.3329409
0d97feb4c.jpg,3,1,0.6820788
0d97feb4c.jpg,4,0,0.0042260047
0d9f9e252.jpg,1,0,0.20910363
0d9f9e252.jpg,2,0,0.015307312
0d9f9e252.jpg,3,1,0.6585105
0d9f9e252.jpg,4,0,0.01100969
0da22916c.jpg,1,0,0.33063975
0da22916c.jpg,2,0,0.0121682035
0da22916c.jpg,3,0,0.58953637
0da22916c.jpg,4,0,0.065494
0da3a4fec.jpg,1,0,0.4394251
0da3a4fec.jpg,2,0,0.56297356
0da3a4fec.jpg,3,0,0.29276216
0da3a4fec.jpg,4,0,0.0050772964
0dad2a5d8.jpg,1,0,0.05540751
0dad2a5d8.jpg,2,0,0.0056345128
0dad2a5d8.jpg,3,1,0.79783684
0dad2a5d8.jpg,4,0,0.019038858
0db3d7835.jpg,1,0,0.33701432
0db3d7835.jpg,2,0,0.17176567
0db3d7835.jpg,3,0,0.4368782
0db3d7835.jpg,4,0,0.02145561
0dc6152ea.jpg,1,0,0.11230877
0dc6152ea.jpg,2,0,0.0041295122
0dc6152ea.jpg,3,1,0.8456416
0dc6152ea.jpg,4,0,0.045898065
0dc7208bc.jpg,1,0,0.05450669
0dc7208bc.jpg,2,0,0.021598121
0dc7208bc.jpg,3,1,0.8795893
0dc7208bc.jpg,4,0,0.004111031
0dca5a37d.jpg,1,0,0.019454235
0dca5a37d.jpg,2,0,0.0021130603
0dca5a37d.jpg,3,1,0.8211889
0dca5a37d.jpg,4,0,0.52976507
0dcac304d.jpg,1,0,0.48043856
0dcac304d.jpg,2,0,0.04467705
0dcac304d.jpg,3,1,0.67652225
0dcac304d.jpg,4,0,0.012516444
0dd0914b7.jpg,1,0,0.13664895
0dd0914b7.jpg,2,0,0.06359534
0dd0914b7.jpg,3,1,0.69828063
0dd0914b7.jpg,4,0,0.044751197
0dd0fb9e9.jpg,1,0,0.43684426
0dd0fb9e9.jpg,2,0,0.04417148
0dd0fb9e9.jpg,3,0,0.40233043
0dd0fb9e9.jpg,4,0,0.036090206
0dd7d22e8.jpg,1,0,0.04356444
0dd7d22e8.jpg,2,0,0.033692572
0dd7d22e8.jpg,3,1,0.9005065
0dd7d22e8.jpg,4,0,0.0050771213
0ddd1793a.jpg,1,0,0.014335715
0ddd1793a.jpg,2,0,0.015696278
0ddd1793a.jpg,3,1,0.8579982
0ddd1793a.jpg,4,0,0.04810543
0df74e42c.jpg,1,0,0.07342825
0df74e42c.jpg,2,0,0.0099817
0df74e42c.jpg,3,1,0.8773079
0df74e42c.jpg,4,0,0.018433953
0e19b993b.jpg,1,0,0.08446154
0e19b993b.jpg,2,0,0.013301409
0e19b993b.jpg,3,0,0.40222856
0e19b993b.jpg,4,0,0.14228113
0e1ec56c9.jpg,1,0,0.031561576
0e1ec56c9.jpg,2,0,0.009627701
0e1ec56c9.jpg,3,0,0.37811366
0e1ec56c9.jpg,4,0,0.521348
0e2a7bf1c.jpg,1,0,0.38907906
0e2a7bf1c.jpg,2,0,0.021213949
0e2a7bf1c.jpg,3,0,0.56382674
0e2a7bf1c.jpg,4,0,0.085339345
0e2adcd02.jpg,1,0,0.06082053
0e2adcd02.jpg,2,0,0.0055050086
0e2adcd02.jpg,3,0,0.5039185
0e2adcd02.jpg,4,1,0.7082167
0e2b8395f.jpg,1,0,0.5163863
0e2b8395f.jpg,2,0,0.014566307
0e2b8395f.jpg,3,0,0.39230034
0e2b8395f.jpg,4,0,0.046851765
0e2ffbda0.jpg,1,0,0.030873256
0e2ffbda0.jpg,2,0,0.43806148
0e2ffbda0.jpg,3,1,0.813139
0e2ffbda0.jpg,4,0,0.0024546562
0e39b3fcc.jpg,1,0,0.09341184
0e39b3fcc.jpg,2,0,0.023490971
0e39b3fcc.jpg,3,1,0.78102237
0e39b3fcc.jpg,4,0,0.009597312
0e6b42f13.jpg,1,0,0.05264419
0e6b42f13.jpg,2,0,0.02759459
0e6b42f13.jpg,3,1,0.88286597
0e6b42f13.jpg,4,0,0.0019754677
0e87f7c13.jpg,1,0,0.010372465
0e87f7c13.jpg,2,0,0.001897598
0e87f7c13.jpg,3,1,0.92733717
0e87f7c13.jpg,4,0,0.011169247
0ebcda41f.jpg,1,0,0.119069934
0ebcda41f.jpg,2,0,0.096699856
0ebcda41f.jpg,3,0,0.3042101
0ebcda41f.jpg,4,0,0.11790488
0ec0c0c9a.jpg,1,0,0.19624497
0ec0c0c9a.jpg,2,0,0.063145675
0ec0c0c9a.jpg,3,1,0.79101557
0ec0c0c9a.jpg,4,0,0.01639314
0ee897275.jpg,1,0,0.02545392
0ee897275.jpg,2,0,0.023592612
0ee897275.jpg,3,1,0.8852265
0ee897275.jpg,4,0,0.022136835
0ef221ffb.jpg,1,0,0.13082622
0ef221ffb.jpg,2,0,0.10541177
0ef221ffb.jpg,3,1,0.6722098
0ef221ffb.jpg,4,0,0.003211667
0ef839b31.jpg,1,0,0.036291465
0ef839b31.jpg,2,0,0.0053888992
0ef839b31.jpg,3,1,0.91880757
0ef839b31.jpg,4,0,0.009568739
0eff2c721.jpg,1,0,0.4895463
0eff2c721.jpg,2,0,0.010869217
0eff2c721.jpg,3,0,0.5153318
0eff2c721.jpg,4,0,0.0072374283
0f01b7c86.jpg,1,1,0.7707917
0f01b7c86.jpg,2,0,0.008359047
0f01b7c86.jpg,3,0,0.23295788
0f01b7c86.jpg,4,0,0.01109191
0f04ef25b.jpg,1,0,0.09500947
0f04ef25b.jpg,2,0,0.02619043
0f04ef25b.jpg,3,1,0.7498145
0f04ef25b.jpg,4,0,0.050556183
0f0a4b698.jpg,1,1,0.6947518
0f0a4b698.jpg,2,0,0.008704139
0f0a4b698.jpg,3,0,0.41088602
0f0a4b698.jpg,4,0,0.048742373
0f24cf376.jpg,1,0,0.09079202
0f24cf376.jpg,2,0,0.028969496
0f24cf376.jpg,3,1,0.67494136
0f24cf376.jpg,4,0,0.01059918
0f30bc1b8.jpg,1,0,0.16517967
0f30bc1b8.jpg,2,0,0.096055925
0f30bc1b8.jpg,3,1,0.77237195
0f30bc1b8.jpg,4,0,0.0045638713
0f3231673.jpg,1,0,0.08687001
0f3231673.jpg,2,0,0.09963354
0f3231673.jpg,3,1,0.837591
0f3231673.jpg,4,0,0.0032215267
0f3308225.jpg,1,0,0.0398849
0f3308225.jpg,2,0,0.0027215881
0f3308225.jpg,3,1,0.79252934
0f3308225.jpg,4,0,0.07230749
0f3a8491e.jpg,1,0,0.08503401
0f3a8491e.jpg,2,0,0.02481641
0f3a8491e.jpg,3,1,0.8832345
0f3a8491e.jpg,4,0,0.007277548
0f3b9f593.jpg,1,0,0.009688808
0f3b9f593.jpg,2,0,0.0018078551
0f3b9f593.jpg,3,1,0.8257751
0f3b9f593.jpg,4,0,0.2227109
0f3e66de8.jpg,1,0,0.02782508
0f3e66de8.jpg,2,0,0.007011319
0f3e66de8.jpg,3,0,0.26242527
